date,hour,weekday,is_weekend,outdoor_temp_c,weather,solar_irradiance_w_m2,solar_generation_kwh,pc_kwh,monitor_kwh,ac_kwh,lighting_kwh,other_devices_kwh,total_consumption_kwh,from_grid_kwh,from_solar_kwh,tariff,energy_cost_reais,co2_factor_kg_per_kwh,co2_emissions_kg
2025-09-07,20,Dom,1,24.85,nublado,0.0,0.0,0.013,0.02,0.0,0.096,0.045,0.173,0.173,0.0,ponta,0.208,0.08,0.014
2025-09-07,21,Dom,1,24.41,nublado,0.0,0.0,0.04,0.009,0.0,0.095,0.047,0.191,0.191,0.0,ponta,0.23,0.08,0.015
2025-09-07,22,Dom,1,23.8,nublado,0.0,0.0,0.029,0.004,0.0,0.096,0.022,0.151,0.151,0.0,fora_ponta,0.136,0.08,0.012
2025-09-07,23,Dom,1,23.58,ensolarado,0.0,0.0,0.011,0.019,0.0,0.057,0.022,0.109,0.109,0.0,fora_ponta,0.098,0.08,0.009
2025-09-08,0,Seg,0,20.42,ensolarado,0.0,0.0,0.043,0.003,0.0,0.052,0.058,0.156,0.156,0.0,fora_ponta,0.14,0.08,0.012
2025-09-08,1,Seg,0,19.06,nublado,0.0,0.0,0.024,0.002,0.0,0.105,0.056,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-08,2,Seg,0,18.9,chuva,0.0,0.0,0.021,0.0,0.0,0.096,0.056,0.173,0.173,0.0,fora_ponta,0.155,0.08,0.014
2025-09-08,3,Seg,0,21.76,chuva,0.0,0.0,0.035,0.016,0.0,0.055,0.05,0.156,0.156,0.0,fora_ponta,0.141,0.08,0.012
2025-09-08,4,Seg,0,18.51,nublado,0.0,0.0,0.018,0.004,0.0,0.119,0.054,0.194,0.194,0.0,fora_ponta,0.174,0.08,0.016
2025-09-08,5,Seg,0,18.42,parcial_nublado,0.0,0.0,0.048,0.005,0.0,0.094,0.022,0.168,0.168,0.0,fora_ponta,0.151,0.08,0.013
2025-09-08,6,Seg,0,23.29,nublado,0.0,0.0,0.033,0.014,0.0,0.11,0.026,0.183,0.183,0.0,fora_ponta,0.165,0.08,0.015
2025-09-08,7,Seg,0,22.43,parcial_nublado,163.06,0.212,0.032,0.018,0.0,0.017,0.04,0.107,0.0,0.107,fora_ponta,0.0,0.08,0.0
2025-09-08,8,Seg,0,25.25,parcial_nublado,315.0,0.409,0.129,0.062,0.0,0.029,0.023,0.244,0.0,0.244,fora_ponta,0.0,0.08,0.0
2025-09-08,9,Seg,0,20.99,chuva,95.46,0.124,0.138,0.064,0.0,0.027,0.021,0.25,0.126,0.124,fora_ponta,0.114,0.08,0.01
2025-09-08,10,Seg,0,21.01,nublado,311.77,0.405,0.148,0.077,0.0,0.002,0.055,0.281,0.0,0.281,fora_ponta,0.0,0.08,0.0
2025-09-08,11,Seg,0,25.77,chuva,130.4,0.17,0.175,0.06,0.0,0.027,0.025,0.287,0.117,0.17,fora_ponta,0.106,0.08,0.009
2025-09-08,12,Seg,0,30.99,parcial_nublado,630.0,0.819,0.127,0.064,0.0,0.023,0.021,0.234,0.0,0.234,fora_ponta,0.0,0.08,0.0
2025-09-08,13,Seg,0,31.51,nublado,347.73,0.452,0.165,0.088,0.554,0.018,0.053,0.878,0.426,0.452,fora_ponta,0.383,0.08,0.034
2025-09-08,14,Seg,0,31.45,ensolarado,779.42,1.013,0.177,0.095,0.752,0.029,0.047,1.1,0.087,1.013,fora_ponta,0.078,0.08,0.007
2025-09-08,15,Seg,0,25.85,chuva,95.46,0.124,0.161,0.062,0.471,0.009,0.04,0.742,0.618,0.124,fora_ponta,0.556,0.08,0.049
2025-09-08,16,Seg,0,27.85,chuva,67.5,0.088,0.126,0.079,0.714,0.012,0.033,0.964,0.876,0.088,fora_ponta,0.789,0.08,0.07
2025-09-08,17,Seg,0,27.12,chuva,34.94,0.045,0.133,0.099,0.749,0.022,0.047,1.05,1.004,0.045,fora_ponta,0.904,0.08,0.08
2025-09-08,18,Seg,0,22.94,nublado,0.0,0.0,0.126,0.096,0.0,0.002,0.048,0.272,0.272,0.0,ponta,0.326,0.08,0.022
2025-09-08,19,Seg,0,24.54,ensolarado,0.0,0.0,0.016,0.012,0.0,0.099,0.046,0.173,0.173,0.0,ponta,0.207,0.08,0.014
2025-09-08,20,Seg,0,24.25,chuva,0.0,0.0,0.028,0.012,0.0,0.113,0.03,0.183,0.183,0.0,ponta,0.219,0.08,0.015
2025-09-08,21,Seg,0,24.34,chuva,0.0,0.0,0.043,0.003,0.0,0.087,0.03,0.163,0.163,0.0,ponta,0.196,0.08,0.013
2025-09-08,22,Seg,0,24.85,parcial_nublado,0.0,0.0,0.043,0.017,0.0,0.112,0.041,0.213,0.213,0.0,fora_ponta,0.192,0.08,0.017
2025-09-08,23,Seg,0,25.83,parcial_nublado,0.0,0.0,0.014,0.002,0.0,0.075,0.031,0.123,0.123,0.0,fora_ponta,0.11,0.08,0.01
2025-09-09,0,Ter,0,20.3,nublado,0.0,0.0,0.014,0.011,0.0,0.052,0.035,0.113,0.113,0.0,fora_ponta,0.101,0.08,0.009
2025-09-09,1,Ter,0,20.55,parcial_nublado,0.0,0.0,0.03,0.018,0.0,0.118,0.047,0.213,0.213,0.0,fora_ponta,0.191,0.08,0.017
2025-09-09,2,Ter,0,20.73,ensolarado,0.0,0.0,0.031,0.008,0.0,0.063,0.048,0.15,0.15,0.0,fora_ponta,0.135,0.08,0.012
2025-09-09,3,Ter,0,19.1,parcial_nublado,0.0,0.0,0.024,0.016,0.0,0.092,0.028,0.16,0.16,0.0,fora_ponta,0.144,0.08,0.013
2025-09-09,4,Ter,0,21.87,parcial_nublado,0.0,0.0,0.015,0.016,0.0,0.085,0.028,0.145,0.145,0.0,fora_ponta,0.13,0.08,0.012
2025-09-09,5,Ter,0,18.36,ensolarado,0.0,0.0,0.043,0.007,0.0,0.1,0.033,0.184,0.184,0.0,fora_ponta,0.165,0.08,0.015
2025-09-09,6,Ter,0,23.99,chuva,0.0,0.0,0.023,0.01,0.0,0.093,0.048,0.174,0.174,0.0,fora_ponta,0.157,0.08,0.014
2025-09-09,7,Ter,0,21.79,parcial_nublado,163.06,0.212,0.024,0.003,0.0,0.007,0.054,0.088,0.0,0.088,fora_ponta,0.0,0.08,0.0
2025-09-09,8,Ter,0,20.68,nublado,180.0,0.234,0.174,0.054,0.0,0.01,0.044,0.282,0.048,0.234,fora_ponta,0.043,0.08,0.004
2025-09-09,9,Ter,0,24.05,nublado,254.56,0.331,0.147,0.082,0.0,0.029,0.026,0.284,0.0,0.284,fora_ponta,0.0,0.08,0.0
2025-09-09,10,Ter,0,25.3,parcial_nublado,545.6,0.709,0.173,0.072,0.0,0.023,0.05,0.318,0.0,0.318,fora_ponta,0.0,0.08,0.0
2025-09-09,11,Ter,0,21.52,parcial_nublado,608.53,0.791,0.176,0.073,0.0,0.006,0.05,0.304,0.0,0.304,fora_ponta,0.0,0.08,0.0
2025-09-09,12,Ter,0,28.14,parcial_nublado,630.0,0.819,0.136,0.086,0.0,0.029,0.038,0.289,0.0,0.289,fora_ponta,0.0,0.08,0.0
2025-09-09,13,Ter,0,31.86,chuva,130.4,0.17,0.166,0.059,0.616,0.009,0.028,0.877,0.708,0.17,fora_ponta,0.637,0.08,0.057
2025-09-09,14,Ter,0,29.38,chuva,116.91,0.152,0.143,0.085,0.518,0.001,0.039,0.785,0.633,0.152,fora_ponta,0.57,0.08,0.051
2025-09-09,15,Ter,0,28.22,parcial_nublado,445.48,0.579,0.131,0.059,0.528,0.023,0.047,0.788,0.209,0.579,fora_ponta,0.188,0.08,0.017
2025-09-09,16,Ter,0,30.21,parcial_nublado,315.0,0.409,0.156,0.06,0.559,0.016,0.057,0.847,0.438,0.409,fora_ponta,0.394,0.08,0.035
2025-09-09,17,Ter,0,29.67,ensolarado,232.94,0.303,0.175,0.075,0.712,0.013,0.032,1.007,0.705,0.303,fora_ponta,0.634,0.08,0.056
2025-09-09,18,Ter,0,22.45,parcial_nublado,0.0,0.0,0.128,0.074,0.0,0.014,0.047,0.263,0.263,0.0,ponta,0.315,0.08,0.021
2025-09-09,19,Ter,0,22.55,ensolarado,0.0,0.0,0.02,0.007,0.0,0.068,0.027,0.123,0.123,0.0,ponta,0.147,0.08,0.01
2025-09-09,20,Ter,0,25.8,nublado,0.0,0.0,0.015,0.011,0.0,0.077,0.045,0.147,0.147,0.0,ponta,0.177,0.08,0.012
2025-09-09,21,Ter,0,23.77,parcial_nublado,0.0,0.0,0.043,0.008,0.0,0.093,0.056,0.2,0.2,0.0,ponta,0.24,0.08,0.016
2025-09-09,22,Ter,0,25.05,chuva,0.0,0.0,0.01,0.014,0.0,0.065,0.028,0.118,0.118,0.0,fora_ponta,0.106,0.08,0.009
2025-09-09,23,Ter,0,22.19,parcial_nublado,0.0,0.0,0.044,0.017,0.0,0.055,0.055,0.172,0.172,0.0,fora_ponta,0.154,0.08,0.014
2025-09-10,0,Qua,0,18.2,chuva,0.0,0.0,0.034,0.014,0.0,0.075,0.046,0.168,0.168,0.0,fora_ponta,0.152,0.08,0.013
2025-09-10,1,Qua,0,18.99,nublado,0.0,0.0,0.033,0.015,0.0,0.077,0.036,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-10,2,Qua,0,18.22,parcial_nublado,0.0,0.0,0.018,0.005,0.0,0.107,0.027,0.157,0.157,0.0,fora_ponta,0.141,0.08,0.013
2025-09-10,3,Qua,0,20.13,parcial_nublado,0.0,0.0,0.015,0.004,0.0,0.083,0.06,0.162,0.162,0.0,fora_ponta,0.146,0.08,0.013
2025-09-10,4,Qua,0,21.85,nublado,0.0,0.0,0.027,0.0,0.0,0.059,0.027,0.113,0.113,0.0,fora_ponta,0.102,0.08,0.009
2025-09-10,5,Qua,0,21.94,parcial_nublado,0.0,0.0,0.036,0.018,0.0,0.089,0.045,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-10,6,Qua,0,22.84,chuva,0.0,0.0,0.012,0.012,0.0,0.051,0.022,0.097,0.097,0.0,fora_ponta,0.088,0.08,0.008
2025-09-10,7,Qua,0,23.69,nublado,93.17,0.121,0.048,0.016,0.0,0.014,0.029,0.107,0.0,0.107,fora_ponta,0.0,0.08,0.0
2025-09-10,8,Qua,0,24.53,parcial_nublado,315.0,0.409,0.128,0.073,0.0,0.027,0.04,0.268,0.0,0.268,fora_ponta,0.0,0.08,0.0
2025-09-10,9,Qua,0,20.74,ensolarado,636.4,0.827,0.148,0.09,0.0,0.024,0.034,0.295,0.0,0.295,fora_ponta,0.0,0.08,0.0
2025-09-10,10,Qua,0,22.17,chuva,116.91,0.152,0.139,0.069,0.0,0.0,0.058,0.266,0.114,0.152,fora_ponta,0.103,0.08,0.009
2025-09-10,11,Qua,0,20.29,parcial_nublado,608.53,0.791,0.131,0.081,0.0,0.005,0.059,0.276,0.0,0.276,fora_ponta,0.0,0.08,0.0
2025-09-10,12,Qua,0,30.86,chuva,135.0,0.175,0.169,0.063,0.0,0.006,0.033,0.271,0.096,0.175,fora_ponta,0.086,0.08,0.008
2025-09-10,13,Qua,0,27.88,ensolarado,869.33,1.13,0.121,0.067,0.717,0.024,0.057,0.986,0.0,0.986,fora_ponta,0.0,0.08,0.0
2025-09-10,14,Qua,0,26.71,parcial_nublado,545.6,0.709,0.139,0.07,0.741,0.018,0.034,1.003,0.294,0.709,fora_ponta,0.265,0.08,0.024
2025-09-10,15,Qua,0,25.07,parcial_nublado,445.48,0.579,0.176,0.084,0.441,0.002,0.055,0.758,0.179,0.579,fora_ponta,0.161,0.08,0.014
2025-09-10,16,Qua,0,29.15,parcial_nublado,315.0,0.409,0.158,0.061,0.625,0.029,0.051,0.924,0.514,0.409,fora_ponta,0.463,0.08,0.041
2025-09-10,17,Qua,0,25.48,chuva,34.94,0.045,0.128,0.088,0.691,0.003,0.026,0.936,0.891,0.045,fora_ponta,0.802,0.08,0.071
2025-09-10,18,Qua,0,23.82,parcial_nublado,0.0,0.0,0.133,0.09,0.0,0.026,0.032,0.281,0.281,0.0,ponta,0.338,0.08,0.023
2025-09-10,19,Qua,0,23.9,nublado,0.0,0.0,0.031,0.015,0.0,0.096,0.046,0.188,0.188,0.0,ponta,0.226,0.08,0.015
2025-09-10,20,Qua,0,23.0,chuva,0.0,0.0,0.031,0.017,0.0,0.096,0.048,0.193,0.193,0.0,ponta,0.231,0.08,0.015
2025-09-10,21,Qua,0,22.65,chuva,0.0,0.0,0.019,0.011,0.0,0.058,0.031,0.119,0.119,0.0,ponta,0.143,0.08,0.01
2025-09-10,22,Qua,0,25.94,chuva,0.0,0.0,0.025,0.012,0.0,0.076,0.03,0.143,0.143,0.0,fora_ponta,0.128,0.08,0.011
2025-09-10,23,Qua,0,24.25,ensolarado,0.0,0.0,0.037,0.004,0.0,0.052,0.037,0.13,0.13,0.0,fora_ponta,0.117,0.08,0.01
2025-09-11,0,Qui,0,20.53,ensolarado,0.0,0.0,0.017,0.016,0.0,0.06,0.038,0.131,0.131,0.0,fora_ponta,0.118,0.08,0.01
2025-09-11,1,Qui,0,20.78,ensolarado,0.0,0.0,0.048,0.016,0.0,0.093,0.045,0.203,0.203,0.0,fora_ponta,0.183,0.08,0.016
2025-09-11,2,Qui,0,19.35,nublado,0.0,0.0,0.011,0.01,0.0,0.119,0.047,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-11,3,Qui,0,19.04,ensolarado,0.0,0.0,0.022,0.008,0.0,0.054,0.047,0.132,0.132,0.0,fora_ponta,0.118,0.08,0.011
2025-09-11,4,Qui,0,21.71,nublado,0.0,0.0,0.036,0.014,0.0,0.058,0.037,0.145,0.145,0.0,fora_ponta,0.13,0.08,0.012
2025-09-11,5,Qui,0,20.58,nublado,0.0,0.0,0.023,0.009,0.0,0.103,0.024,0.159,0.159,0.0,fora_ponta,0.143,0.08,0.013
2025-09-11,6,Qui,0,21.28,parcial_nublado,0.0,0.0,0.016,0.002,0.0,0.072,0.033,0.123,0.123,0.0,fora_ponta,0.11,0.08,0.01
2025-09-11,7,Qui,0,21.53,parcial_nublado,163.06,0.212,0.032,0.002,0.0,0.008,0.028,0.071,0.0,0.071,fora_ponta,0.0,0.08,0.0
2025-09-11,8,Qui,0,21.41,chuva,67.5,0.088,0.122,0.063,0.0,0.012,0.041,0.238,0.151,0.088,fora_ponta,0.136,0.08,0.012
2025-09-11,9,Qui,0,24.35,nublado,254.56,0.331,0.142,0.086,0.0,0.015,0.021,0.265,0.0,0.265,fora_ponta,0.0,0.08,0.0
2025-09-11,10,Qui,0,22.22,chuva,116.91,0.152,0.153,0.093,0.0,0.01,0.035,0.291,0.139,0.152,fora_ponta,0.125,0.08,0.011
2025-09-11,11,Qui,0,20.64,nublado,347.73,0.452,0.156,0.093,0.0,0.012,0.05,0.312,0.0,0.312,fora_ponta,0.0,0.08,0.0
2025-09-11,12,Qui,0,25.28,nublado,360.0,0.468,0.142,0.075,0.0,0.009,0.047,0.273,0.0,0.273,fora_ponta,0.0,0.08,0.0
2025-09-11,13,Qui,0,29.14,nublado,347.73,0.452,0.169,0.066,0.699,0.001,0.034,0.968,0.516,0.452,fora_ponta,0.464,0.08,0.041
2025-09-11,14,Qui,0,26.91,parcial_nublado,545.6,0.709,0.146,0.053,0.444,0.003,0.041,0.688,0.0,0.688,fora_ponta,0.0,0.08,0.0
2025-09-11,15,Qui,0,28.27,parcial_nublado,445.48,0.579,0.171,0.064,0.782,0.02,0.041,1.077,0.498,0.579,fora_ponta,0.448,0.08,0.04
2025-09-11,16,Qui,0,26.78,nublado,180.0,0.234,0.17,0.071,0.529,0.019,0.034,0.824,0.59,0.234,fora_ponta,0.531,0.08,0.047
2025-09-11,17,Qui,0,30.95,parcial_nublado,163.06,0.212,0.16,0.072,0.722,0.011,0.024,0.989,0.777,0.212,fora_ponta,0.699,0.08,0.062
2025-09-11,18,Qui,0,25.18,ensolarado,0.0,0.0,0.151,0.092,0.484,0.003,0.058,0.787,0.787,0.0,ponta,0.944,0.08,0.063
2025-09-11,19,Qui,0,23.01,parcial_nublado,0.0,0.0,0.032,0.003,0.0,0.106,0.045,0.186,0.186,0.0,ponta,0.223,0.08,0.015
2025-09-11,20,Qui,0,22.96,nublado,0.0,0.0,0.012,0.0,0.0,0.111,0.032,0.156,0.156,0.0,ponta,0.187,0.08,0.012
2025-09-11,21,Qui,0,24.34,ensolarado,0.0,0.0,0.038,0.001,0.0,0.056,0.055,0.151,0.151,0.0,ponta,0.181,0.08,0.012
2025-09-11,22,Qui,0,22.51,nublado,0.0,0.0,0.037,0.004,0.0,0.066,0.023,0.13,0.13,0.0,fora_ponta,0.117,0.08,0.01
2025-09-11,23,Qui,0,25.28,ensolarado,0.0,0.0,0.013,0.008,0.0,0.076,0.059,0.156,0.156,0.0,fora_ponta,0.14,0.08,0.012
2025-09-12,0,Sex,0,21.45,nublado,0.0,0.0,0.036,0.013,0.0,0.116,0.036,0.201,0.201,0.0,fora_ponta,0.181,0.08,0.016
2025-09-12,1,Sex,0,20.24,ensolarado,0.0,0.0,0.037,0.009,0.0,0.103,0.041,0.19,0.19,0.0,fora_ponta,0.171,0.08,0.015
2025-09-12,2,Sex,0,18.61,chuva,0.0,0.0,0.036,0.006,0.0,0.115,0.058,0.215,0.215,0.0,fora_ponta,0.193,0.08,0.017
2025-09-12,3,Sex,0,20.54,nublado,0.0,0.0,0.026,0.019,0.0,0.07,0.042,0.157,0.157,0.0,fora_ponta,0.141,0.08,0.013
2025-09-12,4,Sex,0,20.52,nublado,0.0,0.0,0.015,0.012,0.0,0.083,0.054,0.164,0.164,0.0,fora_ponta,0.147,0.08,0.013
2025-09-12,5,Sex,0,20.73,chuva,0.0,0.0,0.044,0.017,0.0,0.091,0.032,0.185,0.185,0.0,fora_ponta,0.167,0.08,0.015
2025-09-12,6,Sex,0,20.67,chuva,0.0,0.0,0.022,0.011,0.0,0.079,0.056,0.167,0.167,0.0,fora_ponta,0.15,0.08,0.013
2025-09-12,7,Sex,0,21.15,ensolarado,232.94,0.303,0.031,0.007,0.0,0.005,0.049,0.092,0.0,0.092,fora_ponta,0.0,0.08,0.0
2025-09-12,8,Sex,0,23.73,chuva,67.5,0.088,0.136,0.059,0.0,0.019,0.032,0.246,0.158,0.088,fora_ponta,0.142,0.08,0.013
2025-09-12,9,Sex,0,23.53,ensolarado,636.4,0.827,0.142,0.067,0.0,0.015,0.057,0.282,0.0,0.282,fora_ponta,0.0,0.08,0.0
2025-09-12,10,Sex,0,25.24,nublado,311.77,0.405,0.123,0.095,0.0,0.002,0.043,0.263,0.0,0.263,fora_ponta,0.0,0.08,0.0
2025-09-12,11,Sex,0,20.33,ensolarado,869.33,1.13,0.144,0.052,0.0,0.004,0.044,0.243,0.0,0.243,fora_ponta,0.0,0.08,0.0
2025-09-12,12,Sex,0,29.59,nublado,360.0,0.468,0.179,0.094,0.0,0.026,0.025,0.325,0.0,0.325,fora_ponta,0.0,0.08,0.0
2025-09-12,13,Sex,0,28.11,parcial_nublado,608.53,0.791,0.14,0.055,0.471,0.005,0.032,0.703,0.0,0.703,fora_ponta,0.0,0.08,0.0
2025-09-12,14,Sex,0,31.32,chuva,116.91,0.152,0.179,0.096,0.792,0.003,0.05,1.12,0.968,0.152,fora_ponta,0.872,0.08,0.077
2025-09-12,15,Sex,0,30.07,nublado,254.56,0.331,0.124,0.071,0.617,0.019,0.031,0.863,0.532,0.331,fora_ponta,0.479,0.08,0.043
2025-09-12,16,Sex,0,31.49,chuva,67.5,0.088,0.154,0.075,0.695,0.002,0.056,0.981,0.893,0.088,fora_ponta,0.804,0.08,0.071
2025-09-12,17,Sex,0,30.16,ensolarado,232.94,0.303,0.122,0.083,0.557,0.013,0.029,0.804,0.501,0.303,fora_ponta,0.451,0.08,0.04
2025-09-12,18,Sex,0,24.01,ensolarado,0.0,0.0,0.173,0.081,0.595,0.028,0.032,0.908,0.908,0.0,ponta,1.09,0.08,0.073
2025-09-12,19,Sex,0,23.65,ensolarado,0.0,0.0,0.035,0.007,0.0,0.062,0.032,0.137,0.137,0.0,ponta,0.164,0.08,0.011
2025-09-12,20,Sex,0,23.05,chuva,0.0,0.0,0.035,0.018,0.0,0.091,0.052,0.195,0.195,0.0,ponta,0.234,0.08,0.016
2025-09-12,21,Sex,0,24.31,chuva,0.0,0.0,0.036,0.016,0.0,0.06,0.059,0.171,0.171,0.0,ponta,0.205,0.08,0.014
2025-09-12,22,Sex,0,22.89,nublado,0.0,0.0,0.021,0.019,0.0,0.078,0.029,0.148,0.148,0.0,fora_ponta,0.133,0.08,0.012
2025-09-12,23,Sex,0,23.64,chuva,0.0,0.0,0.04,0.002,0.0,0.078,0.041,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-13,0,Sab,1,18.06,parcial_nublado,0.0,0.0,0.016,0.008,0.0,0.065,0.027,0.117,0.117,0.0,fora_ponta,0.105,0.08,0.009
2025-09-13,1,Sab,1,19.57,ensolarado,0.0,0.0,0.012,0.005,0.0,0.095,0.058,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-13,2,Sab,1,21.66,chuva,0.0,0.0,0.019,0.019,0.0,0.097,0.06,0.195,0.195,0.0,fora_ponta,0.175,0.08,0.016
2025-09-13,3,Sab,1,18.92,parcial_nublado,0.0,0.0,0.02,0.012,0.0,0.079,0.054,0.165,0.165,0.0,fora_ponta,0.149,0.08,0.013
2025-09-13,4,Sab,1,18.81,ensolarado,0.0,0.0,0.046,0.012,0.0,0.067,0.051,0.175,0.175,0.0,fora_ponta,0.158,0.08,0.014
2025-09-13,5,Sab,1,21.88,ensolarado,0.0,0.0,0.012,0.003,0.0,0.118,0.039,0.172,0.172,0.0,fora_ponta,0.155,0.08,0.014
2025-09-13,6,Sab,1,22.3,ensolarado,0.0,0.0,0.012,0.01,0.0,0.091,0.052,0.165,0.165,0.0,fora_ponta,0.148,0.08,0.013
2025-09-13,7,Sab,1,23.31,ensolarado,232.94,0.303,0.03,0.01,0.0,0.009,0.027,0.077,0.0,0.077,fora_ponta,0.0,0.08,0.0
2025-09-13,8,Sab,1,22.57,chuva,67.5,0.088,0.046,0.02,0.0,0.016,0.024,0.106,0.018,0.088,fora_ponta,0.016,0.08,0.001
2025-09-13,9,Sab,1,23.99,parcial_nublado,445.48,0.579,0.044,0.006,0.0,0.017,0.057,0.124,0.0,0.124,fora_ponta,0.0,0.08,0.0
2025-09-13,10,Sab,1,25.92,nublado,311.77,0.405,0.019,0.006,0.0,0.016,0.042,0.083,0.0,0.083,fora_ponta,0.0,0.08,0.0
2025-09-13,11,Sab,1,25.41,parcial_nublado,608.53,0.791,0.026,0.017,0.0,0.018,0.04,0.1,0.0,0.1,fora_ponta,0.0,0.08,0.0
2025-09-13,12,Sab,1,25.99,parcial_nublado,630.0,0.819,0.038,0.014,0.0,0.029,0.039,0.121,0.0,0.121,fora_ponta,0.0,0.08,0.0
2025-09-13,13,Sab,1,27.36,ensolarado,869.33,1.13,0.018,0.008,0.782,0.013,0.026,0.848,0.0,0.848,fora_ponta,0.0,0.08,0.0
2025-09-13,14,Sab,1,29.08,parcial_nublado,545.6,0.709,0.043,0.007,0.648,0.007,0.042,0.748,0.039,0.709,fora_ponta,0.035,0.08,0.003
2025-09-13,15,Sab,1,28.97,ensolarado,636.4,0.827,0.043,0.013,0.599,0.008,0.057,0.72,0.0,0.72,fora_ponta,0.0,0.08,0.0
2025-09-13,16,Sab,1,31.48,nublado,180.0,0.234,0.033,0.019,0.581,0.017,0.022,0.672,0.438,0.234,fora_ponta,0.394,0.08,0.035
2025-09-13,17,Sab,1,29.57,nublado,93.17,0.121,0.011,0.013,0.652,0.03,0.026,0.732,0.611,0.121,fora_ponta,0.55,0.08,0.049
2025-09-13,18,Sab,1,24.65,chuva,0.0,0.0,0.04,0.016,0.746,0.01,0.051,0.862,0.862,0.0,ponta,1.035,0.08,0.069
2025-09-13,19,Sab,1,25.78,ensolarado,0.0,0.0,0.041,0.011,0.0,0.096,0.045,0.194,0.194,0.0,ponta,0.232,0.08,0.015
2025-09-13,20,Sab,1,25.02,parcial_nublado,0.0,0.0,0.043,0.007,0.0,0.085,0.059,0.194,0.194,0.0,ponta,0.233,0.08,0.016
2025-09-13,21,Sab,1,24.71,chuva,0.0,0.0,0.03,0.007,0.0,0.084,0.045,0.166,0.166,0.0,ponta,0.199,0.08,0.013
2025-09-13,22,Sab,1,24.54,ensolarado,0.0,0.0,0.034,0.002,0.0,0.1,0.046,0.181,0.181,0.0,fora_ponta,0.163,0.08,0.015
2025-09-13,23,Sab,1,24.74,ensolarado,0.0,0.0,0.049,0.003,0.0,0.118,0.029,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-14,0,Dom,1,21.42,ensolarado,0.0,0.0,0.017,0.01,0.0,0.062,0.021,0.109,0.109,0.0,fora_ponta,0.098,0.08,0.009
2025-09-14,1,Dom,1,20.26,nublado,0.0,0.0,0.024,0.012,0.0,0.06,0.052,0.149,0.149,0.0,fora_ponta,0.134,0.08,0.012
2025-09-14,2,Dom,1,18.64,chuva,0.0,0.0,0.04,0.011,0.0,0.074,0.058,0.183,0.183,0.0,fora_ponta,0.164,0.08,0.015
2025-09-14,3,Dom,1,21.49,chuva,0.0,0.0,0.017,0.005,0.0,0.051,0.055,0.129,0.129,0.0,fora_ponta,0.116,0.08,0.01
2025-09-14,4,Dom,1,18.86,chuva,0.0,0.0,0.041,0.002,0.0,0.054,0.042,0.139,0.139,0.0,fora_ponta,0.126,0.08,0.011
2025-09-14,5,Dom,1,18.16,chuva,0.0,0.0,0.011,0.006,0.0,0.114,0.053,0.184,0.184,0.0,fora_ponta,0.166,0.08,0.015
2025-09-14,6,Dom,1,20.58,parcial_nublado,0.0,0.0,0.044,0.016,0.0,0.116,0.055,0.231,0.231,0.0,fora_ponta,0.208,0.08,0.018
2025-09-14,7,Dom,1,20.71,parcial_nublado,163.06,0.212,0.046,0.005,0.0,0.016,0.032,0.099,0.0,0.099,fora_ponta,0.0,0.08,0.0
2025-09-14,8,Dom,1,20.96,chuva,67.5,0.088,0.043,0.01,0.0,0.027,0.032,0.111,0.023,0.088,fora_ponta,0.021,0.08,0.002
2025-09-14,9,Dom,1,23.66,chuva,95.46,0.124,0.039,0.011,0.0,0.025,0.032,0.107,0.0,0.107,fora_ponta,0.0,0.08,0.0
2025-09-14,10,Dom,1,25.25,nublado,311.77,0.405,0.014,0.02,0.0,0.016,0.051,0.1,0.0,0.1,fora_ponta,0.0,0.08,0.0
2025-09-14,11,Dom,1,21.08,parcial_nublado,608.53,0.791,0.031,0.012,0.0,0.007,0.048,0.098,0.0,0.098,fora_ponta,0.0,0.08,0.0
2025-09-14,12,Dom,1,31.12,nublado,360.0,0.468,0.018,0.012,0.0,0.007,0.041,0.078,0.0,0.078,fora_ponta,0.0,0.08,0.0
2025-09-14,13,Dom,1,30.12,nublado,347.73,0.452,0.042,0.017,0.776,0.003,0.052,0.888,0.436,0.452,fora_ponta,0.393,0.08,0.035
2025-09-14,14,Dom,1,25.41,chuva,116.91,0.152,0.022,0.009,0.485,0.028,0.041,0.585,0.433,0.152,fora_ponta,0.39,0.08,0.035
2025-09-14,15,Dom,1,30.05,parcial_nublado,445.48,0.579,0.047,0.004,0.783,0.003,0.03,0.866,0.287,0.579,fora_ponta,0.259,0.08,0.023
2025-09-14,16,Dom,1,28.81,parcial_nublado,315.0,0.409,0.04,0.015,0.619,0.021,0.02,0.714,0.305,0.409,fora_ponta,0.274,0.08,0.024
2025-09-14,17,Dom,1,30.53,nublado,93.17,0.121,0.047,0.002,0.61,0.02,0.058,0.737,0.616,0.121,fora_ponta,0.554,0.08,0.049
